timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737042428824,2165,Get the List of Alerts,200,,Http URL/API Test 1-19,text,true,,457,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,2165,0,0
1737042429741,1354,Get List of Department,200,,Http URL/API Test 1-9,text,true,,10764,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1354,0,0
1737042430730,720,Search Rule,200,,Http URL/API Test 1-41,text,true,,9115,1093,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=8,720,0,0
1737042430993,793,Search Rule,200,,Http URL/API Test 1-19,text,true,,21819,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=16,680,0,0
1737042431451,1438,Search Users,200,,Http URL/API Test 1-41,text,true,,10127,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1438,0,0
1737042430731,2619,Get List of Alert Profiles,200,,Http URL/API Test 1-6,text,true,,457,1192,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,2619,0,0
1737042427586,6298,Get the List of Alerts For Map,200,,Http URL/API Test 1-46,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,6298,0,0
1737042433351,1114,Search Users,200,,Http URL/API Test 1-6,text,true,,10127,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1114,0,0
1737042422995,18252,Login,200,,Http URL/API Test 1-36,text,true,,1594,419,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/auth/login,18252,0,162
1737042441248,1,randomPageSize,200,OK,Http URL/API Test 1-36,text,true,,0,0,50,50,null,0,0,0
1737042426242,16439,Get the List of Alerts For Map,200,,Http URL/API Test 1-21,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC,16439,0,0
1737042425235,17625,Search Users,200,,Http URL/API Test 1-14,text,true,,18182,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,17553,0,0
1737042427625,15854,Get List of Zones,200,,Http URL/API Test 1-48,text,true,,54087,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,15643,0,0
1737042442682,1146,Get list of Tasks,200,,Http URL/API Test 1-21,text,true,,3212,1147,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=3&pageSize=8,1146,0,0
1737042427983,18462,Get List of Containers,200,,Http URL/API Test 1-37,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,18462,0,0
1737042428113,18441,Get List of Containers,200,,Http URL/API Test 1-39,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,18441,0,0
1737042443829,3168,Get List of Devices,200,,Http URL/API Test 1-21,text,true,,4920,1275,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,3168,0,0
1737042428971,18601,Get List of Containers,200,,Http URL/API Test 1-44,text,true,,457,1334,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,18601,0,0
1737042428502,19670,Get the List of Alerts,200,,Http URL/API Test 1-49,text,true,,457,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,19670,0,0
1737042446563,1690,Search Users,200,,Http URL/API Test 1-39,text,true,,31199,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=2&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1578,0,0
1737042430731,18071,Get the List of Default config for the Departments,200,,Http URL/API Test 1-12,text,true,,988,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,18071,0,0
1737042448254,854,Get the List of Alerts For Map,200,,Http URL/API Test 1-39,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,854,0,0
1737042431096,18071,Get List of Zones,200,,Http URL/API Test 1-9,text,true,,1969,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,18071,0,0
1737042429576,19691,Get List of Alert Profiles,200,,Http URL/API Test 1-42,text,true,,458,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=ASC,19691,0,0
1737042448172,1342,Get list of Tasks,200,,Http URL/API Test 1-49,text,true,,5764,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=1&pageSize=16,1342,0,0
1737042430599,19680,Get List of Alert Profiles,200,,Http URL/API Test 1-32,text,true,,458,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,19680,0,0
1737042449108,1857,Get list of Tasks,200,,Http URL/API Test 1-39,text,true,,7202,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,1857,0,0
1737042432890,21647,Get the List of Alerts For Map,200,,Http URL/API Test 1-41,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,21647,0,0
1737042443480,16275,Get List of Cities,200,,Http URL/API Test 1-48,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,16275,0,0
1737042425487,35909,Get List of Devices,200,,Http URL/API Test 1-30,text,true,,4926,1237,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,35909,0,0
1737042424463,37343,Search Zones for List For Map,200,,Http URL/API Test 1-4,text,true,,5329,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=2&&sortKey=occupied&sortDirection=DESC,37343,0,0
1737042459756,3896,Get List of Alert Profiles,200,,Http URL/API Test 1-48,text,true,,458,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,3896,0,0
1737042463653,796,Search Rule,200,,Http URL/API Test 1-48,text,true,,24971,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=16,795,0,0
1737042447573,18126,Get the List of Alerts,200,,Http URL/API Test 1-44,text,true,,457,1332,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,18126,0,0
1737042448803,17684,Get the List of Alerts For Map,200,,Http URL/API Test 1-12,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC,17684,0,0
1737042424839,42773,Search Devices for List For Map,200,,Http URL/API Test 1-3,text,true,,2913,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=3&sortKey=status&sortDirection=DESC,42773,0,0
1737042426053,42722,Search Zones for List For Map,200,,Http URL/API Test 1-27,text,true,,5337,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=5&&sortKey=occupied&sortDirection=DESC,42722,0,0
1737042467613,1874,Get List of Cities,200,,Http URL/API Test 1-3,text,true,,7146,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1874,0,0
1737042425022,44489,Search Devices for List For Map,200,,Http URL/API Test 1-29,text,true,,5372,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=1&sortKey=status&sortDirection=DESC,44489,0,0
1737042429682,41135,Get list of Tasks,200,,Http URL/API Test 1-50,text,true,,3524,1147,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=1&pageSize=8,41135,0,0
1737042426011,45036,Search Users,200,,Http URL/API Test 1-1,text,true,,10127,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,45036,0,0
1737042425157,45892,Search Zones for List For Map,200,,Http URL/API Test 1-38,text,true,,5337,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=5&&sortKey=occupied&sortDirection=DESC,45892,0,0
1737042426568,45133,Search Zones for List For Map,200,,Http URL/API Test 1-25,text,true,,5374,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=3&&sortKey=occupied&sortDirection=DESC,45133,0,0
1737042425220,46684,Search Devices for List For Map,200,,Http URL/API Test 1-24,text,true,,5372,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=1&sortKey=status&sortDirection=DESC,46684,0,0
1737042469514,2635,Get List of Department,200,,Http URL/API Test 1-29,text,true,,19850,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2536,0,0
1737042449168,23697,Get list of Tasks,200,,Http URL/API Test 1-9,text,true,,3171,1147,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=8,23697,0,0
1737042427252,45612,Search Zones for List For Map,200,,Http URL/API Test 1-16,text,true,,5337,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=5&&sortKey=occupied&sortDirection=DESC,45612,0,0
1737042450967,21910,Search Rule,200,,Http URL/API Test 1-39,text,true,,20086,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=5&pageSize=16,21909,0,0
1737042468777,4555,Get List of Zones,200,,Http URL/API Test 1-27,text,true,,11537,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,4554,0,0
1737042470820,2647,Get the List of Default config for the Departments,200,,Http URL/API Test 1-50,text,true,,5403,1067,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,2647,0,0
1737042425740,47791,Search Devices for List For Map,200,,Http URL/API Test 1-45,text,true,,5328,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=1&sortKey=status&sortDirection=DESC,47791,0,0
1737042425228,48358,Search Users,200,,Http URL/API Test 1-17,text,true,,24165,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,48256,0,0
1737042472878,710,Get List of Regions,200,,Http URL/API Test 1-39,text,true,,5374,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,710,0,0
1737042427264,46322,Search Zones for List For Map,200,,Http URL/API Test 1-23,text,true,,2866,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=1&&sortKey=occupied&sortDirection=DESC,46322,0,0
1737042424966,48777,Get List of Containers,200,,Http URL/API Test 1-13,text,true,,3439,1334,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC,48777,0,0
1737042426440,47328,Get List of Containers,200,,Http URL/API Test 1-20,text,true,,3575,1296,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC,47328,0,0
1737042472150,1776,Get the List of Default config for the Departments,200,,Http URL/API Test 1-29,text,true,,921,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,1776,0,0
1737042426729,47235,Get List of Devices,200,,Http URL/API Test 1-15,text,true,,4936,1237,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC,47235,0,0
1737042446997,27058,Get List of Containers,200,,Http URL/API Test 1-21,text,true,,3569,1334,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,27058,0,0
1737042471050,4152,Get List of Containers,200,,Http URL/API Test 1-1,text,true,,3569,1334,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,4152,0,0
1737042431786,43619,Get list of Tasks,200,,Http URL/API Test 1-19,text,true,,7202,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,43619,0,0
1737042472866,2568,Search Users,200,,Http URL/API Test 1-9,text,true,,12260,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=2&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,2568,0,0
1737042473333,2232,Get List of Devices,200,,Http URL/API Test 1-27,text,true,,457,1276,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,2232,0,0
1737042433885,42021,Search Devices for List For Map,200,,Http URL/API Test 1-46,text,true,,2900,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=5&sortKey=status&sortDirection=DESC,42021,0,0
1737042425231,51014,Search Containers for List For Map,200,,Http URL/API Test 1-7,text,true,,3316,1101,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=1&sortKey=messageTime&sortDirection=DESC,51014,0,0
1737042424639,51606,Search Containers for List For Map,200,,Http URL/API Test 1-47,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=4&sortKey=messageTime&sortDirection=DESC,51606,0,0
1737042475435,812,Get List of Containers,200,,Http URL/API Test 1-9,text,true,,457,1334,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,812,0,0
1737042473534,2713,Get List of Regions,200,,Http URL/API Test 1-45,text,true,,5374,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2713,0,0
1737042473966,2332,Search Users,200,,Http URL/API Test 1-15,text,true,,12202,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,2332,0,0
1737042471907,4422,Get List of Department,200,,Http URL/API Test 1-24,text,true,,21284,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,4340,0,0
1737042429740,47224,Search Users,200,,Http URL/API Test 1-11,text,true,,12260,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=2&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,47223,0,0
1737042476247,742,Search Rule,200,,Http URL/API Test 1-47,text,true,,20078,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=5&pageSize=16,742,0,0
1737042426413,51162,Search Containers for List For Map,200,,Http URL/API Test 1-33,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=3&sortKey=messageTime&sortDirection=DESC,51162,0,0
1737042473927,3957,Get List of Containers,200,,Http URL/API Test 1-29,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,3957,0,0
1737042425732,53277,Search Containers for List For Map,200,,Http URL/API Test 1-10,text,true,,6084,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=5&sortKey=messageTime&sortDirection=DESC,53277,0,0
